Firm_ID,Step,Revenue,Variable_Costs,Carbon_Costs,Abatement_Costs,Profit
CE_F127,10,318692296.00320196,461854440.00000006,10195059879.161139,0.0,-17757735812.088314
CE_F127,11,318692296.00320196,461854440.00000006,10638963618.853546,0.0,-18593907987.93361
CE_F114,0,383747963.7798691,548186580.0,7753450248.943222,-38136287700000.0,-12056277097.20735
CE_F114,1,383747963.7798691,548186580.0,8125195004.627624,0.0,-12592974698.967482
CE_F114,2,383747963.7798691,548186580.0,8512924152.48641,0.0,-13180489282.33879
CE_F114,3,383747963.7798691,548186580.0,8485061958.210549,0.0,-13796207060.485748
CE_F114,4,383747963.7798691,548186580.0,8725697688.799377,0.0,-14441449191.163408
CE_F114,5,383747963.7798691,548186580.0,8825513651.97377,0.0,-15117604400.649883
CE_F114,6,383747963.7798691,548186580.0,9246836929.388525,0.0,-15826131114.830349
CE_F114,7,383747963.7798691,548186580.0,9601207168.068027,0.0,-16568560010.167591
CE_F114,8,383747963.7798691,548186580.0,10059522905.514147,0.0,-17346496897.485546
CE_F114,9,383747963.7798691,548186580.0,10467363848.050035,0.0,-18161625887.7057
CE_F114,10,383747963.7798691,548186580.0,10910729257.907227,0.0,-19015712809.93577
CE_F114,11,383747963.7798691,548186580.0,11385804107.624384,0.0,-19910608865.341167
CE_F16 ,0,546285284.5815641,631111320.0,6206296797.263521,-43905204900000.0,-9423636314.634157
CE_F16 ,1,546285284.5815641,631111320.0,6503862166.554188,0.0,-9845233239.172329
CE_F16 ,2,546285284.5815641,631111320.0,6814222340.579897,0.0,-10306748620.447803
CE_F16 ,3,546285284.5815641,631111320.0,6792006155.617524,0.0,-10790424360.157581
CE_F16 ,4,546285284.5815641,631111320.0,6984715499.195708,0.0,-11297298821.35711
CE_F16 ,5,546285284.5815641,631111320.0,6867910829.577822,0.0,-11828463480.996439
CE_F16 ,6,546285284.5815641,631111320.0,7195870509.136134,0.0,-12385064606.648333
CE_F16 ,7,546285284.5815641,631111320.0,7539476434.26461,0.0,-12968305263.112999
CE_F16 ,8,546285284.5815641,631111320.0,7899474355.234035,0.0,-13579447580.540257
CE_F16 ,9,546285284.5815641,631111320.0,8219844120.447769,0.0,-14219815244.145277
CE_F16 ,10,546285284.5815641,631111320.0,8568118828.946,0.0,-14890796182.287106
CE_F16 ,11,546285284.5815641,631111320.0,8941303552.37225,0.0,-15593845439.912016
CE_F125,0,254555106.39205965,368084700.0,5327168920.142584,-25606947300000.0,-8292139277.138244
CE_F125,1,254555106.39205965,368084700.0,5582583870.277571,0.0,-8661246557.322908
CE_F125,2,254555106.39205965,368084700.0,5848981228.819752,0.0,-9065302615.627762
CE_F125,3,254555106.39205965,368084700.0,5829833481.682982,0.0,-9488754782.69009
CE_F125,4,254555106.39205965,368084700.0,5995162563.379169,0.0,-9932511640.249575
CE_F125,5,254555106.39205965,368084700.0,6281667111.147576,0.0,-10397528237.576387
CE_F125,6,254555106.39205965,368084700.0,6302399205.627726,0.0,-10884807556.957533
CE_F125,7,254555106.39205965,368084700.0,6603253274.170184,0.0,-11395402267.952969
CE_F125,8,254555106.39205965,368084700.0,6918455795.64262,0.0,-11930416710.53567
CE_F125,9,254555106.39205965,368084700.0,7198943742.649605,0.0,-12491009072.135618
CE_F125,10,254555106.39205965,368084700.0,7503863260.154293,0.0,-13078393738.229187
CE_F125,11,254555106.39205965,368084700.0,7830590507.934207,0.0,-13693843805.07748
CE_F47 ,0,75724368.91753256,135412020.0,1508595463.2361333,-9420352400000.0,-2350088160.1402183
CE_F47 ,1,75724368.91753256,135412020.0,1580926159.1071427,0.0,-2453532283.530803
CE_F47 ,2,75724368.91753256,135412020.0,1656366951.869552,0.0,-2566770805.317305
CE_F47 ,3,75724368.91753256,135412020.0,1650998344.8738775,0.0,-2685448735.7674427
CE_F47 ,4,75724368.91753256,135412020.0,1679761116.121565,0.0,-2809821050.4884553
CE_F47 ,5,75724368.91753256,135412020.0,1760092853.058979,0.0,-2940155770.6103444
CE_F47 ,6,75724368.91753256,135412020.0,1844176702.0094855,0.0,-3076734375.1811924
CE_F47 ,7,75724368.91753256,135412020.0,1848928423.043091,0.0,-3219852294.516376
CE_F47 ,8,75724368.91753256,135412020.0,1937248489.3261344,0.0,-3369819467.743888
CE_F47 ,9,75724368.91753256,135412020.0,2015853324.4101112,0.0,-3526960954.7604914
CE_F47 ,10,75724368.91753256,135412020.0,2101304652.2031057,0.0,-3691617596.9068103
CE_F47 ,11,75724368.91753256,135412020.0,2192868339.8881226,0.0,-3864146723.178694
CE_F55 ,0,277661684.4232446,381057480.0,4387049931.927331,-26509440800000.0,-6753757905.421706
CE_F55 ,1,277661684.4232446,381057480.0,4597390200.16364,0.0,-7053805397.524317
CE_F55 ,2,277661684.4232446,381057480.0,4816774742.155378,0.0,-7382262002.749688
CE_F55 ,3,277661684.4232446,381057480.0,4800918577.0309515,0.0,-7726480674.085535
CE_F55 ,4,277661684.4232446,381057480.0,4722446176.67461,0.0,-8087075071.868532
CE_F55 ,5,277661684.4232446,381057480.0,4948009956.262604,0.0,-8457032135.231494
CE_F55 ,6,277661684.4232446,381057480.0,5125269052.948897,0.0,-8844335210.445635
CE_F55 ,7,277661684.4232446,381057480.0,5369854159.197582,0.0,-9249787152.909132
CE_F55 ,8,277661684.4232446,381057480.0,5626100639.234007,0.0,-9674229542.630255
CE_F55 ,9,277661684.4232446,381057480.0,5853973980.542654,0.0,-10118544259.156652
CE_F55 ,10,277661684.4232446,381057480.0,6101851221.474362,0.0,-10583655187.31813
CE_F55 ,11,277661684.4232446,381057480.0,6367453896.963791,0.0,-11070530043.78268
CE_F84 ,0,1655164909.8367803,2288927700.0,33932359450.911346,-159236315300000.0,-52791596815.3968
CE_F84 ,1,1655164909.8367803,2288927700.0,35559270860.52458,0.0,-55145674435.76772
CE_F84 ,2,1655164909.8367803,2288927700.0,37256136693.45272,0.0,-57722646638.45113
CE_F84 ,3,1655164909.8367803,2288927700.0,37134277509.32532,0.0,-60423329643.691895
CE_F84 ,4,1655164909.8367803,2288927700.0,38187482414.582184,0.0,-63253518846.976265
CE_F84 ,5,1655164909.8367803,2288927700.0,38690929147.90767,0.0,-66219306047.88557
CE_F84 ,6,1655164909.8367803,2288927700.0,40538088637.551254,0.0,-69327088799.97255
CE_F84 ,7,1655164909.8367803,2288927700.0,42110647321.35584,0.0,-72583581602.39178
CE_F84 ,8,1655164909.8367803,2288927700.0,44120899510.833855,0.0,-75995828551.39662
CE_F84 ,9,1655164909.8367803,2288927700.0,45909777755.777885,0.0,-79571217228.64505
CE_F84 ,10,1655164909.8367803,2288927700.0,47854473547.79563,0.0,-83317493696.49956
CE_F84 ,11,1655164909.8367803,2288927700.0,49938255075.82762,0.0,-87242778527.66
CE_F153,0,241797812.02658534,360881820.0000002,135746406.67889196,-25105856100000.0,-119084007.97341484
CE_F153,1,241797812.02658534,360881820.0000002,142254865.90228844,0.0,-119084007.97341484
CE_F153,2,241797812.02658534,360881820.0000002,149043177.80171314,0.0,-119084007.97341484
CE_F153,3,241797812.02658534,360881820.0000002,148554969.0068164,0.0,-119084007.97341484
CE_F153,4,241797812.02658534,360881820.0000002,152767565.30792925,0.0,-119084007.97341484
CE_F153,5,241797812.02658534,360881820.0000002,160067909.59971476,0.0,-119084007.97341484
CE_F153,6,241797812.02658534,360881820.0000002,112865615.85945342,0.0,-119084007.97341484
CE_F153,7,241797812.02658534,360881820.0000002,0.0,0.0,-119084007.97341484
CE_F153,8,241797812.02658534,360881820.0000002,0.0,0.0,-119084007.97341484
CE_F153,9,241797812.02658534,360881820.0000002,0.0,0.0,-119084007.97341484
CE_F153,10,241797812.02658534,360881820.0000002,0.0,0.0,-119084007.97341484
CE_F153,11,241797812.02658534,360881820.0000002,0.0,0.0,-119084007.97341484
CE_F147,0,172656074.7022778,255924540.0,96226160.30560811,-17804180000000.0,-83268465.29772219
CE_F147,1,172656074.7022778,255924540.0,100839792.85688837,0.0,-83268465.29772219
CE_F147,2,172656074.7022778,255924540.0,105651803.76030542,0.0,-83268465.29772219
CE_F147,3,172656074.7022778,255924540.0,105305772.25324984,0.0,-83268465.29772219
CE_F147,4,172656074.7022778,255924540.0,72878875.76841627,0.0,-83268465.29772219
CE_F147,5,172656074.7022778,255924540.0,76358602.08292945,0.0,-83268465.29772219
CE_F147,6,172656074.7022778,255924540.0,80000591.68364424,0.0,-83268465.29772219
CE_F147,7,172656074.7022778,255924540.0,0.0,0.0,-83268465.29772219
CE_F147,8,172656074.7022778,255924540.0,0.0,0.0,-83268465.29772219
CE_F147,9,172656074.7022778,255924540.0,0.0,0.0,-83268465.29772219
CE_F147,10,172656074.7022778,255924540.0,0.0,0.0,-83268465.29772219
CE_F147,11,172656074.7022778,255924540.0,0.0,0.0,-83268465.29772219
CE_F98 ,0,165881175.01777637,232866540.0,3586423590.8279057,-16200077800000.0,-5588330628.360648
CE_F98 ,1,165881175.01777637,232866540.0,3758377252.5844646,0.0,-5837524020.858749
CE_F98 ,2,165881175.01777637,232866540.0,3937724629.3116035,0.0,-6110312168.751393
CE_F98 ,3,165881175.01777637,232866540.0,3924841101.3329215,0.0,-6396195599.055353
CE_F98 ,4,165881175.01777637,232866540.0,4004041444.4719567,0.0,-6695787764.931112
CE_F98 ,5,165881175.01777637,232866540.0,4195399567.606552,0.0,-7009733494.0682745
CE_F98 ,6,165881175.01777637,232866540.0,4254676146.437652,0.0,-7338709978.305121
CE_F98 ,7,165881175.01777637,232866540.0,4457787509.020975,0.0,-7683427958.207239
CE_F98 ,8,165881175.01777637,232866540.0,4670586119.247799,0.0,-8044633062.178228
CE_F98 ,9,165881175.01777637,232866540.0,4859949967.141855,0.0,-8423107276.489249
CE_F98 ,10,165881175.01777637,232866540.0,5065808088.788476,0.0,-8819670532.48463
CE_F98 ,11,165881175.01777637,232866540.0,5286389233.17375,0.0,-9235182403.271227
CE_F95 ,0,402091125.5417393,562638240.0,8768869151.616226,-39141664700000.0,-13667083711.95253
CE_F95 ,1,402091125.5417393,562638240.0,9189298897.823774,0.0,-14276673489.110302
CE_F95 ,2,402091125.5417393,562638240.0,9627806407.987364,0.0,-14943981972.044298
CE_F95 ,3,402091125.5417393,562638240.0,9596307957.463354,0.0,-15643324946.983974
CE_F95 ,4,402091125.5417393,562638240.0,9790899906.873474,0.0,-16376203087.692825
CE_F95 ,5,402091125.5417393,562638240.0,9933705664.322054,0.0,-17144193818.791727
CE_F95 ,6,402091125.5417393,562638240.0,10407946845.984058,0.0,-17948953736.681202
CE_F95 ,7,402091125.5417393,562638240.0,10904807665.098541,0.0,-18792221507.383602
CE_F95 ,8,402091125.5417393,562638240.0,11425366000.23249,0.0,-19675821142.411514
CE_F95 ,9,402091125.5417393,562638240.0,11888597523.961077,0.0,-20601665594.89925
CE_F95 ,10,402091125.5417393,562638240.0,12392178172.32761,0.0,-21571760642.37953
CE_F95 ,11,402091125.5417393,562638240.0,12931775065.15695,0.0,-22588209037.38853
CE_F52 ,0,131691832.57530974,166980240.0,1840191377.7036827,-11616495300000.0,-2819603455.0807366
CE_F52 ,1,131691832.57530974,166980240.0,1928420678.4862905,0.0,-2945237486.172306
CE_F52 ,2,131691832.57530974,166980240.0,2020443689.128731,0.0,-3082767179.7108607
CE_F52 ,3,131691832.57530974,166980240.0,2013812190.189634,0.0,-3226897646.6304374
CE_F52 ,4,131691832.57530974,166980240.0,2047634093.1109128,0.0,-3377938034.679766
CE_F52 ,5,131691832.57530974,166980240.0,2145470821.4664059,0.0,-3536213300.6330996
CE_F52 ,6,131691832.57530974,166980240.0,2247873174.4555726,0.0,-3702064708.5648475
CE_F52 ,7,131691832.57530974,166980240.0,2248097457.140231,0.0,-3875850426.4057055
CE_F52 ,8,131691832.57530974,166980240.0,2355389190.9047737,0.0,-4057946200.388581
CE_F52 ,9,131691832.57530974,166980240.0,2450860669.389661,0.0,-4248746095.4723926
CE_F52 ,10,131691832.57530974,166980240.0,2554648169.805255,0.0,-4448663294.809839
CE_F52 ,11,131691832.57530974,166980240.0,2665858222.8680844,0.0,-4658130954.376571
CE_F53 ,0,249800096.88712588,401358780.0,4824386474.133755,-27921760800000.0,-7416128972.702157
CE_F53 ,1,249800096.88712588,401358780.0,5055695157.825691,0.0,-7736541961.029861
CE_F53 ,2,249800096.88712588,401358780.0,5296949721.471377,0.0,-8087309462.008001
CE_F53 ,3,249800096.88712588,401358780.0,5279459597.59216,0.0,-8454568420.792392
CE_F53 ,4,249800096.88712588,401358780.0,5424825185.373792,0.0,-8839074362.779974
CE_F53 ,5,249800096.88712588,401358780.0,5678457500.037226,0.0,-9241620935.146385
CE_F53 ,6,249800096.88712588,401358780.0,5693692415.443571,0.0,-9663041014.985825
CE_F53 ,7,249800096.88712588,401358780.0,5894194447.467205,0.0,-10104208065.718239
CE_F53 ,8,249800096.88712588,401358780.0,6169466659.015902,0.0,-10566037687.293003
CE_F53 ,9,249800096.88712588,401358780.0,6413271117.387138,0.0,-11049489328.07101
CE_F53 ,10,249800096.88712588,401358780.0,6678339933.96265,0.0,-11555568139.377748
CE_F53 ,11,249800096.88712588,401358780.0,6962277559.01917,0.0,-12085326961.743273
CE_F134,0,172669340.3486121,252204300.0,47370599.03502802,-17545367400000.0,-79534959.6513879
CE_F134,1,172669340.3486121,252204300.0,49641816.51879281,0.0,-79534959.6513879
CE_F134,2,172669340.3486121,252204300.0,52010692.491127186,0.0,-79534959.6513879
CE_F134,3,172669340.3486121,252204300.0,51840393.32674482,0.0,-79534959.6513879
CE_F134,4,172669340.3486121,252204300.0,53310509.28834889,0.0,-79534959.6513879
CE_F134,5,172669340.3486121,252204300.0,0.0,0.0,-79534959.6513879
CE_F134,6,172669340.3486121,252204300.0,0.0,0.0,-79534959.6513879
CE_F134,7,172669340.3486121,252204300.0,0.0,0.0,-79534959.6513879
CE_F134,8,172669340.3486121,252204300.0,0.0,0.0,-79534959.6513879
CE_F134,9,172669340.3486121,252204300.0,0.0,0.0,-79534959.6513879
CE_F134,10,172669340.3486121,252204300.0,0.0,0.0,-79534959.6513879
CE_F134,11,172669340.3486121,252204300.0,0.0,0.0,-79534959.6513879
CE_F117,0,193656989.07186553,277555680.0,5077380414.500359,-19309015100000.0,-7951320808.282558
CE_F117,1,193656989.07186553,277555680.0,5320819074.851919,0.0,-8306388414.333526
CE_F117,2,193656989.07186553,277555680.0,5574725183.521079,0.0,-8695075447.647297
CE_F117,3,193656989.07186553,277555680.0,5556478348.22197,0.0,-9102421030.879862
CE_F117,4,193656989.07186553,277555680.0,5675732586.114482,0.0,-9529299206.140358
CE_F117,5,193656989.07186553,277555680.0,5786345127.038622,0.0,-9976628716.921871
CE_F117,6,193656989.07186553,277555680.0,6062579566.732579,0.0,-10445374417.943869
CE_F117,7,193656989.07186553,277555680.0,6351988997.075674,0.0,-10936548962.781973
CE_F117,8,193656989.07186553,277555680.0,6655201217.89801,0.0,-11451214711.678585
CE_F117,9,193656989.07186553,277555680.0,6925020097.918423,0.0,-11990485825.885962
CE_F117,10,193656989.07186553,277555680.0,7218341215.127683,0.0,-12555530528.95834
CE_F117,11,193656989.07186553,277555680.0,7532640602.717415,0.0,-13147573524.030836
CE_F65 ,0,560915665.0992105,746228700.0001444,9521036391.04595,-51913701500000.0,-14757001981.789564
CE_F65 ,1,560915665.0992105,746228700.0001444,9977529337.2068,0.0,-15415358907.513977
CE_F65 ,2,560915665.0991019,746228700.0,10453650703.577684,0.0,-16136050509.98897
CE_F65 ,3,560915665.0991019,746228700.0,10419934700.412138,0.0,-16891371591.930178
CE_F65 ,4,560915665.0991019,746228700.0,10715954440.73099,0.0,-17682945974.293488
CE_F65 ,5,560915665.0991019,746228700.0,11125614926.427332,0.0,-18512480575.43644
CE_F65 ,6,560915665.0991019,746228700.0,11657297096.77784,0.0,-19381768040.999496
CE_F65 ,7,560915665.0991019,746228700.0,11762087221.831886,0.0,-20292689889.08502
CE_F65 ,8,560915665.0991019,746228700.0,12324136177.24998,0.0,-21247220064.16059
CE_F65 ,9,560915665.0991019,746228700.0,12824396398.6491,0.0,-22247428837.465565
CE_F65 ,10,560915665.0991019,746228700.0,13368228461.817308,0.0,-23295487017.73823
CE_F65 ,11,560915665.0991019,746228700.0,13950963840.31923,0.0,-24393670452.042786
CE_F132,0,177600414.48759434,258824880.00000003,48607315.312700935,-18005950900000.0,-81224465.5124057
CE_F132,1,177600414.48759434,258824880.00000003,50937828.0489963,0.0,-81224465.5124057
CE_F132,2,177600414.48759434,258824880.00000003,53368548.8688617,0.0,-81224465.5124057
CE_F132,3,177600414.48759434,258824880.00000003,53193811.02655277,0.0,-81224465.5124057
CE_F132,4,177600414.48759434,258824880.00000003,54702315.447947696,0.0,-81224465.5124057
CE_F132,5,177600414.48759434,258824880.00000003,57316472.44603811,0.0,-81224465.5124057
CE_F132,6,177600414.48759434,258824880.00000003,0.0,0.0,-81224465.5124057
CE_F132,7,177600414.48759434,258824880.00000003,0.0,0.0,-81224465.5124057
CE_F132,8,177600414.48759434,258824880.00000003,0.0,0.0,-81224465.5124057
CE_F132,9,177600414.48759434,258824880.00000003,0.0,0.0,-81224465.5124057
CE_F132,10,177600414.48759434,258824880.00000003,0.0,0.0,-81224465.5124057
CE_F132,11,177600414.48759434,258824880.00000003,0.0,0.0,-81224465.5124057
CE_F136,0,237291071.3760015,347373000.00000006,65254913.31844088,-24166074800000.0,-110081928.62399855
CE_F136,1,237291071.3760015,347373000.00000006,68383607.12957057,0.0,-110081928.62399855
CE_F136,2,237291071.3760015,347373000.00000006,71646829.45282032,0.0,-110081928.62399855
CE_F136,3,237291071.3760015,347373000.00000006,71412225.59046178,0.0,-110081928.62399855
CE_F136,4,237291071.3760015,347373000.00000006,25407093.661548994,0.0,-110081928.62399855
CE_F136,5,237291071.3760015,347373000.00000006,0.0,0.0,-110081928.62399855
CE_F136,6,237291071.3760015,347373000.00000006,0.0,0.0,-110081928.62399855
CE_F136,7,237291071.3760015,347373000.00000006,0.0,0.0,-110081928.62399855
CE_F136,8,237291071.3760015,347373000.00000006,0.0,0.0,-110081928.62399855
CE_F136,9,237291071.3760015,347373000.00000006,0.0,0.0,-110081928.62399855
CE_F136,10,237291071.3760015,347373000.00000006,0.0,0.0,-110081928.62399855
CE_F136,11,237291071.3760015,347373000.00000006,0.0,0.0,-110081928.62399855
AL_F7  ,0,24050883.683559783,32189403.257105,11490123483.441977,-226518000000000.0,-15991246965.654293
AL_F7  ,1,24050883.683559783,32189403.257105,12041025728.24814,0.0,-16713096449.342709
AL_F7  ,2,24050883.683559783,32189403.257105,12615615832.522608,0.0,-17503288229.263203
AL_F7  ,3,24050883.683559783,32189403.257105,12574579616.804268,0.0,-18331431979.97249
AL_F7  ,4,24050883.683559783,32189403.257105,12931454243.336695,0.0,-19199307007.981033
AL_F7  ,5,24050883.683559783,32189403.257105,12268114630.594929,0.0,-20108783575.15902
AL_F7  ,6,24050881.249956,32189400.0,12315929208.447502,0.0,-21061825791.536415
AL_F7  ,7,24050881.249956,32189400.0,12903083440.199152,0.0,-22060495068.30298
AL_F7  ,8,24050881.249956,32189400.0,13519390924.281471,0.0,-23106954015.59554
AL_F7  ,9,24050881.249956,32189400.0,14067240536.644934,0.0,-24203470717.76546
AL_F7  ,10,24050881.249956,32189400.0,14663551127.3324,0.0,-25352423347.047554
AL_F7  ,11,24050881.249956,32189400.0,15302508180.843283,0.0,-26556305093.85005
CE_F166,0,273145581.3945845,413847360.0,233716353.57237363,-28790570200000.0,-140701778.60541552
CE_F166,1,273145581.3945845,413847360.0,244922052.45076048,0.0,-140701778.60541552
CE_F166,2,273145581.3945845,413847360.0,256609577.3205602,0.0,-140701778.60541552
CE_F166,3,273145581.3945845,413847360.0,255768792.53707156,0.0,-140701778.60541552
CE_F166,4,273145581.3945845,413847360.0,33656150.1099507,0.0,-140701778.60541552
CE_F166,5,273145581.3945845,413847360.0,35263166.585480206,0.0,-140701778.60541552
CE_F166,6,273145581.3945845,413847360.0,36945122.2697304,0.0,-140701778.60541552
CE_F166,7,273145581.3945845,413847360.0,0.0,0.0,-140701778.60541552
CE_F166,8,273145581.3945845,413847360.0,0.0,0.0,-140701778.60541552
CE_F166,9,273145581.3945845,413847360.0,0.0,0.0,-140701778.60541552
CE_F166,10,273145581.3945845,413847360.0,0.0,0.0,-140701778.60541552
