step,price,quantity,side
17,4620.243746235088,194065.02000000048,buy
17,4614.8435532483645,17196.696000000113,buy
17,4612.548264590081,26031.545999999973,buy
17,4604.030119416483,35416.06200000015,buy
17,4602.826872401917,231399.90000000037,buy
17,4599.943246951409,31796.532000000123,buy
17,4584.348034382002,75772.65600000019,buy
17,4582.833075964518,31555.566000000108,buy
17,4580.102385385635,82641.81600000011,buy
17,4573.673288100082,78747.87599999993,buy
17,4573.419722910534,177876.82799999975,buy
17,4572.737379004193,65277.53099999996,buy
17,4570.746451257542,223868.61000004318,buy
17,4569.758910112745,27496.025999999838,buy
17,4563.654843527115,46899.93600000022,buy
17,4558.015213801604,112001.61599999946,buy
17,4549.481071591335,46396.439999999944,buy
17,4548.578081751399,81616.63500022516,buy
17,4546.669778038313,58491.05399999954,buy
17,4539.464083030444,68409.27000000048,buy
17,4534.000807142281,218887.94214831432,buy
17,4527.597868183818,453786.99002063554,buy
17,4524.00560578603,24930.423000000068,buy
17,4522.6408287178165,14961.473999999987,buy
17,4512.271367590269,2328.703649999996,buy
17,4501.309378642688,70062.58799999952,buy
17,4496.873688631853,93278.00700000022,buy
17,4488.166586967355,15386.012999999919,buy
17,4480.046989332666,33083.67600001185,buy
17,4479.526224510772,85877.58599999966,buy
17,4473.716892752885,72280.8180000002,buy
17,4470.403714772816,60883.19999999995,buy
17,4466.896849549935,10204.712999999989,buy
17,4459.770541213509,20311.803000000014,buy
17,4442.688657956004,51509.9160000002,buy
17,4441.500943402694,3469.809150000001,buy
17,4434.369340429474,36664.88399999996,buy
17,4426.332138825438,30396.69000000006,buy
17,4426.324383986349,88033.78799999994,buy
17,4426.164942627164,193134.68999999855,buy
17,4418.314779473816,7806.267000000022,buy
17,4408.857880213616,97032.51000000024,buy
17,4403.7047574106045,8598.348000000056,buy
17,4392.237864979434,115699.95000000019,buy
17,4374.604472652961,37886.328000000096,buy
17,4370.553071025179,41320.908000000054,buy
17,4364.176154409435,88938.41399999987,buy
17,4361.625190555448,111934.30500002159,buy
17,4360.682831494452,13748.012999999919,buy
17,4354.858038789667,23449.96800000011,buy
17,4349.476433982113,56000.80799999973,buy
17,1500.0,50.0,buy
17,20000.0,50.0,sell
18,9708.323152707426,1699.4880000003614,buy
18,9698.43907573798,55256.14800000214,buy
18,9663.208330596177,159909.22800000012,buy
18,9588.421635246814,1051.3799999996554,buy
18,9523.789990189365,1277.4779999999446,buy
18,9516.218348771688,89535.29400000011,buy
18,9488.364719169404,35619.21000000043,buy
18,9486.466699318,5319.324000000954,buy
18,9482.671148740681,67412.52000000048,buy
18,9477.92762544618,93896.60400000052,buy
18,9476.979043001329,129450.52800000086,buy
18,9476.030499862329,169251.33600000013,buy
18,9475.081998714497,145978.46999999974,buy
18,9474.133538215145,82445.580000001,buy
18,9473.185118364274,169824.00599999912,buy
18,9472.236737819483,30309.17399999965,buy
18,9471.28839926563,86778.86400000192,buy
18,9470.340101360256,175912.34399999864,buy
18,9469.391844103367,1397.6820000004955,buy
18,9468.443626152786,5388.497999999672,buy
18,9467.495450192915,1935.7920000012964,buy
18,9466.547314881522,11851.75800000038,buy
18,9461.807246710008,4239.377999998629,buy
18,9460.859353947848,4106.430000001565,buy
18,9459.911503175936,2484.269999999553,buy
18,9458.963693052505,1506.114000000991,buy
18,9457.163244633752,3578.7419999986887,buy
18,9456.214495370368,1078.109999999404,buy
18,9456.120505231673,5116.175999999046,buy
18,9454.31712171256,7824.383999999613,buy
18,9453.277683247516,3594.7259999997914,buy
18,9452.33015766356,9558.269999999553,buy
18,9451.382672728094,3379.536000000313,buy
18,9450.435227100024,945.5939999995753,buy
18,9447.59313813011,2468.5019999993965,buy
18,9443.804253908278,1892.9159999992698,buy
18,9441.910055018141,18658.403999999166,buy
18,9441.040062238731,8196.659999996424,buy
18,9438.196016430451,5871.63599999994,buy
18,9426.742047224921,3980.82600000035,buy
18,9284.129692950288,5140.800000000745,buy
18,9268.950993148732,46046.79000000097,buy
18,9265.394975522231,1416.2400000002235,buy
18,9222.34451560832,133257.68999999948,buy
18,9184.550841797918,1627.5060000000522,buy
18,9150.91275946355,876.1499999999069,buy
18,9130.1521934015,6089.363999998197,buy
18,9089.100744279212,1064.5649999999441,buy
18,9081.829088214403,74612.745,buy
18,9055.759452360206,1326.0240000002086,buy
18,9055.344633340537,29682.67500000028,buy
18,9053.531765668666,4432.769999999553,buy
18,9049.906497789085,56177.10000000009,buy
18,9045.375787349703,78247.17000000039,buy
18,9044.469762063562,107875.44000000041,buy
18,9043.563774343418,141042.77999999933,buy
18,9042.65782675412,121648.72499999963,buy
18,9041.751918013213,68704.6500000013,buy
18,9040.8460481207,141520.00499999896,buy
18,9039.940215794406,25257.644999999553,buy
18,9039.034423598736,72315.72000000067,buy
18,9038.128670251457,146593.61999999918,buy
18,9037.222955752572,1164.7349999998696,buy
18,9036.317278820126,4490.414999999106,buy
18,9035.411642018084,1613.1600000006147,buy
18,9034.506044064432,9876.465000000084,buy
18,9029.978635740508,3532.8149999994785,buy
18,9029.073269595761,3422.025000002235,buy
18,9028.167943580973,2070.2249999996275,buy
18,9027.262656414578,1255.095000000205,buy
18,9025.503207364814,2982.285000000149,buy
18,9024.597026280131,898.4249999998137,buy
18,9024.547026724515,4263.479999998584,buy
18,9022.784783448107,6520.320000000298,buy
18,9021.831746670323,2995.6049999995157,buy
18,9020.92673144279,7965.22500000149,buy
18,9020.021755063653,2816.280000001192,buy
18,9019.116816251997,787.9949999998789,buy
18,9016.402236750288,2057.0849999990314,buy
18,9012.783340011656,1577.429999999702,buy
18,9010.974124092658,15548.670000001788,buy
18,9010.103437980742,6830.549999998882,buy
18,9007.386999187956,4893.029999999329,buy
18,8996.486630277705,3317.355000000447,buy
18,8860.272889981232,4284.0,buy
18,8858.963760042907,7307.280000001192,buy
18,8858.710958566837,36837.431999997236,buy
18,8842.89222626724,1132.9920000000857,buy
18,8801.811342465615,106606.15199999884,buy
18,8765.162184553292,1356.2549999998882,buy
18,8733.582287571764,700.9199999999255,buy
18,8713.204540764755,5074.469999998808,buy
18,8674.46415171682,851.6520000000019,buy
18,8667.479963807456,59690.195999999996,buy
18,8642.29925266053,23746.14000000013,buy
18,8642.150121440654,1105.0200000002515,buy
18,8640.567672901909,3546.216000000015,buy
18,8637.104960158307,44941.679999999935,buy
18,8632.777404937675,62597.736000000266,buy
18,8631.912005525537,86300.35199999996,buy
18,8631.046642017487,112834.22399999946,buy
18,8630.18131686336,97318.97999999952,buy
18,8629.316028838213,54963.72000000067,buy
18,8628.450777942044,113216.00399999972,buy
18,8627.585562950171,20206.11599999992,buy
18,8626.720386312012,57852.57600000035,buy
18,8625.855246802836,117274.89599999972,buy
18,8624.990144422634,931.7879999997094,buy
18,8624.125077946941,3592.3319999985397,buy
18,8623.260049824752,1290.5280000003986,buy
18,8622.39505883154,7901.1720000000205,buy
18,8618.07065957607,2826.252000000328,buy
18,8617.205890132735,2737.620000001043,buy
18,8616.341159042484,1656.179999999702,buy
18,8615.47646508121,1004.0760000003502,buy
18,8613.757252027906,2385.8279999997467,buy
18,8612.891707252196,718.7399999997579,buy
18,8612.882604747476,3410.7839999981225,buy
18,8611.16073175447,5216.256000002846,buy
18,8610.28907857487,2396.48399999924,buy
18,8609.424644516555,6372.179999999702,buy
18,8608.560247587218,2253.0240000002086,buy
18,8607.69588656339,630.3959999999497,buy
18,8605.103029936352,1645.6679999995977,buy
18,8601.646406349568,1261.9439999996684,buy
18,8599.918316718708,12438.93599999696,buy
18,8599.048064896006,5464.439999997616,buy
18,8596.453441880192,3914.424000000581,buy
18,8586.080453763361,2653.8839999996126,buy
18,8466.872207848428,27628.07399999816,buy
18,8455.974932360345,3427.2000000001863,buy
18,8454.186241891479,6089.4000000003725,buy
18,8439.88881478888,849.7440000001807,buy
18,8400.687092434235,79954.61399999913,buy
18,8365.129576101037,1085.00400000019,buy
18,8335.515286908792,525.6899999999441,buy
18,8315.502141678526,4059.57600000035,buy
18,8278.970597763686,638.7390000000014,buy
18,8272.261775934241,44767.647000000055,buy
18,8248.322724878419,17809.60499999998,buy
18,8247.634514644385,884.0160000002943,buy
18,8246.668741031743,2659.662000000477,buy
18,8243.361200349615,33706.26000000001,buy
18,8239.227573240547,46948.30200000026,buy
18,8238.40095451287,64725.26399999997,buy
18,8237.574370101882,84625.6679999996,buy
18,8236.747822347634,72989.23499999987,buy
18,8235.921310080075,41222.79000000004,buy
18,8235.094833299205,84912.00300000049,buy
18,8234.268390835225,15154.586999999825,buy
18,8233.441985027783,43389.431999999564,buy
18,8232.61561470703,87956.17199999932,buy
18,8231.789279872964,698.8410000000149,buy
18,8230.962979355993,2694.248999999836,buy
18,8230.136715495355,967.8960000001825,buy
18,8229.31048712141,5925.87900000019,buy
18,8225.179876382765,2119.689000000246,buy
18,8224.353859759804,2053.2150000007823,buy
18,8223.52787979278,1242.1350000002421,buy
18,8222.701935312447,753.0570000002626,buy
18,8221.022085703707,1789.3710000002757,buy
18,8220.224313622633,2558.087999998592,buy
18,8220.195331501634,539.0549999999348,buy
18,8218.541932104608,3912.192000001669,buy
18,8217.74701131332,1797.3629999989644,buy
18,8216.92131523991,4779.1349999997765,buy
18,8216.095654653189,1689.7680000001565,buy
18,8215.270028384512,472.79699999978766,buy
18,8212.793366004698,1234.2509999996983,buy
18,8209.491645143633,946.4579999996349,buy
18,8207.840997049288,9329.201999999583,buy
18,8206.972113864795,4098.329999998212,buy
18,8204.493773598317,2935.8180000009015,buy
18,8194.62325861476,1990.413000000175,buy
18,8092.628650030732,18218.715999998618,buy
18,8070.348507531087,2570.399999999441,buy
18,8068.101531800213,4871.519999999553,buy
18,8055.503961281519,566.4960000000428,buy
18,8018.095160841771,53303.07599999942,buy
18,7983.574745692592,813.7530000002589,buy
18,7955.841610252488,350.45999999996275,buy
18,7936.171665496531,3044.68200000003,buy
18,7901.754965483593,425.82600000000093,buy
18,7895.309787756426,29845.097999999998,buy
18,7872.553543444173,11873.070000000065,buy
18,7871.346057934657,663.0120000003371,buy
18,7870.973627430643,1773.1080000000075,buy
18,7867.814203539838,22470.839999999967,buy
18,7863.86568711455,31298.868000000133,buy
18,7863.076085807517,43150.17599999998,buy
18,7862.2865173010205,56417.11199999973,buy
18,7861.496983830321,48659.48999999976,buy
18,7860.70748427777,27481.860000000335,buy
18,7859.918018643361,56608.00199999986,buy
18,7859.128585809682,10103.05799999996,buy
18,7858.339188011612,28926.288000000175,buy
18,7857.5498241316845,58637.44799999986,buy
18,7856.760494169904,465.8939999998547,buy
18,7855.971197009043,1796.1659999992698,buy
18,7855.1819348836,645.2640000001993,buy
18,7854.392706676299,3950.5860000000102,buy
18,7850.447073295083,1413.126000000164,buy
18,7849.658047479859,1368.8100000005215,buy
18,7848.869056699668,828.089999999851,buy
18,7848.080099837622,502.0380000001751,buy
18,7846.438622257086,1192.9139999998733,buy
18,7845.71343164375,1705.3919999990612,buy
18,7845.6488948579545,359.3699999998789,buy
18,7844.069544246908,2608.128000001423,buy
18,7843.347068713468,1198.24199999962,buy
18,7842.55834927853,3186.089999999851,buy
18,7841.769663761735,1126.5120000001043,buy
18,7840.981011046775,315.19799999997485,buy
18,7838.61525975984,822.8339999997988,buy
18,7835.46139844864,630.9719999998342,buy
18,7833.8846707441135,6219.46799999848,buy
18,7833.017891688924,2732.219999998808,buy
18,7830.65054685499,1957.2120000002906,buy
18,7821.258860595317,1326.9419999998063,buy
18,7750.771162126706,9209.357999999309,buy
18,7704.365053818532,283.2480000000214,buy
18,7702.549750762462,1713.6000000000931,buy
18,7699.860933844423,3653.6399999996647,buy
18,7668.5951290548255,26651.53799999971,buy
18,7619.662432487117,542.502000000095,buy
18,7609.007372294451,175.22999999998137,buy
18,7574.382552211671,2029.788000000175,buy
18,7557.164047596119,212.91300000000047,buy
18,7550.9586763546395,14922.548999999999,buy
18,7529.286019383084,5936.535000000033,buy
18,7527.773763533593,886.5540000000037,buy
18,7524.74964272929,11235.419999999984,buy
18,7520.970222911992,15649.434000000067,buy
18,7520.214436618561,21575.08799999999,buy
18,7519.458681740722,28208.555999999866,buy
18,7518.702960418011,24329.74499999988,buy
18,7517.947271580639,13740.930000000168,buy
18,7517.191615228606,28304.00099999993,buy
18,7516.435990292348,5051.52899999998,buy
18,7515.680398911037,14463.144000000088,buy
18,7514.924840015062,29318.72399999993,buy
18,7514.169313604427,232.94699999992736,buy
18,7513.413818609751,898.0829999996349,buy
18,7512.6583571698375,322.63200000009965,buy
18,7512.460620656973,442.00800000014715,buy
18,7511.90292821526,1975.2930000000051,buy
18,7508.126269653396,706.563000000082,buy
18,7507.371034541884,684.4050000002608,buy
18,7506.615832984766,414.0449999999255,buy
18,7505.860663912988,251.01900000008754,buy
18,7504.253205896701,596.4569999999367,buy
18,7503.595350540896,852.6959999995306,buy
18,7503.497302190163,179.68499999993946,buy
18,7501.985594561484,1304.0640000007115,buy
18,7501.330329537124,599.12099999981,buy
18,7500.575387862802,1593.0449999999255,buy
18,7499.820478673819,563.2560000000522,buy
18,7499.06560090167,157.59899999998743,buy
18,7496.8011657029,411.4169999998994,buy
18,7493.782372497757,315.4859999999171,buy
18,7492.273170273306,3109.73399999924,buy
18,7491.407282274512,1366.109999999404,buy
18,7489.141330895445,978.6060000001453,buy
18,7480.188080245292,663.4709999999031,buy
18,7428.246678884926,3042021.032999978,buy
18,7421.068294883637,228748.2930000201,buy
18,7411.551234271683,38059.308000000194,buy
18,7390.794353296767,27589.896000003442,buy
18,7373.378484842159,111547.80000000168,buy
18,7366.563124345804,856.8000000000466,buy
18,7348.657329509613,2435.7599999997765,buy
18,7339.15435618388,779327.8919999972,buy
18,7310.6874167260885,109294.93799998984,buy
18,7292.31475794324,61638.99299999792,buy
18,7287.226031395348,271.2510000000475,buy
18,7283.7067709035655,160039.80899998546,buy
18,7283.331262106332,63748.06200003624,buy
18,7282.080674601739,97684.86599999806,buy
18,7243.885672121467,1014.8940000000875,buy
18,7232.352627512826,118688.4360000001,buy
18,7230.907231699144,79931.73600000143,buy
18,7226.373235346581,419203.5480000009,buy
18,7205.723037779784,173592.44999999925,buy
18,7204.27459119306,445856.11200000346,buy
18,7203.550415112629,129374.06400000304,buy
18,7201.378072647782,341453.2950000018,buy
18,7200.654021101638,131596.00199999847,buy
18,7198.371271237322,8483.364000002854,buy
18,7197.7581252279715,255411.0720000011,buy
18,7197.034229349675,357330.4110000031,buy
18,7196.5903634131755,180372.89700001478,buy
18,7196.310363580331,536168.4210000001,buy
18,7195.5865299692005,526374.8819999956,buy
18,7194.862727491629,354421.2239999976,buy
18,7194.138956147619,778847.9130000025,buy
18,7193.415214912737,159326.54099999927,buy
18,7192.691505835894,414610.02000000514,buy
18,7191.967827892609,924719.3549999967,buy
18,7191.244181082886,108679.95900000166,buy
18,7190.520564382468,516967.92000001296,buy
18,7189.796979839911,179853.4260000009,buy
18,7189.073426430914,126205.18200000096,buy
18,7186.902951981252,42905.8619999988,buy
18,7185.456125365392,406722.0150000006,buy
18,7184.7327577339,356635.3680000007,buy
18,7184.616218573277,221.00400000007357,buy
18,7184.009422259915,200701.0259999968,buy
18,7183.2861179194915,112548.33000000287,buy
18,7182.562843688858,58320.305999999866,buy
18,7181.8396016156,53632.70100000501,buy
18,7181.71056252739,245742.10199999437,buy
18,7181.185127979314,36804.25799999852,buy
18,7181.116390675903,506343.16799999774,buy
18,7180.9865574542455,74031.17399999872,buy
18,7180.393210869765,74128.00500000268,buy
18,7179.538642938554,489856.3919999972,buy
18,7178.946943634624,355768.3979999982,buy
18,7178.223857229215,1003903.8570000157,buy
18,7177.500801957364,262785.0419999957,buy
18,7176.777776795658,70663.55399999768,buy
18,7175.331821919848,62522.51400000136,buy
18,7174.608891182285,184462.47000000067,buy
18,7174.227968359251,1003872.33298935,buy
18,7173.163122084644,224015.16600000486,buy
18,7173.024568629865,17056.647000003606,buy
